_state,year,state_name,current_smoker_count,total_count,current_smoker_prev,past_year_quit_attempt_prev,past_year_quit_attempt_count,male_pct,white_pct,black_pct,hispanic_pct,low_educ_pct,unemployed_pct,poverty_pct,medicaid_elig_pct,age_18_24_pct,age_25_34_pct,age_35_44_pct,age_45_54_pct,age_55_64_pct,any_nrt,any_medication,any_counseling,weighted_pop,sample_size,treatment_group,nrt_med,all_three
28.0,2020.0,Mississippi,51924.02629214042,165738.73793771246,0.3132884136697987,0.023328502651557063,3866.436587445646,0.47921840033174534,0.4552717964108754,0.5090970071926829,0.014772913098630163,0.31837748703647306,0.6754667352769025,1.0,1.0,0.1414246368266165,0.134476573119632,0.0982013984630331,0.1798211933398927,0.24852480838214944,1,1,0,165738.73793771246,414.0,2,1,0
29.0,2011.0,Missouri,58419.93759759286,129575.78664558686,0.4508553573931365,0.03065511407144507,3972.160520517694,0.43933554138245395,0.8095959946309835,0.15440897457445513,0.01124256312000887,0.3493822917683159,0.8114573811612933,1.0,1.0,0.07430446600393548,0.12842886387982722,0.13212330073432613,0.20405951924426233,0.2162170577424695,1,1,0,129575.78664558686,247.0,2,1,0
29.0,2012.0,Missouri,51616.454644613186,134736.2894775767,0.38309244558202993,0.031126621967525508,4193.885547875615,0.4596870613446669,0.7643650765401491,0.1660466690083447,0.017472140065108964,0.32833007858492774,0.7348831698161755,1.0,1.0,0.060038152428267086,0.09330952675626332,0.12224129446013308,0.24185242643053226,0.20046742364906764,1,1,0,134736.2894775767,333.0,2,1,0
29.0,2013.0,Missouri,37423.67898666796,110133.94257383709,0.33980150090039685,0.040809095666429124,4494.466598616729,0.37140511871911525,0.6783065131232854,0.22901330553423158,0.017164668158193886,0.367355483965218,0.8199861564696305,1.0,1.0,0.04757629082939913,0.07420403620689213,0.05704491455558871,0.22544761590483553,0.2569612392021171,1,1,0,110133.94257383709,339.0,2,1,0
29.0,2014.0,Missouri,88824.51230787444,206266.15335564123,0.4306305754135263,0.0340907698713119,7031.7719662878935,0.42109269847482783,0.6747738369486052,0.22140237638026783,0.022498520572664923,0.34241032012104466,0.7906816171988212,1.0,1.0,0.11865720894770744,0.0872367973659567,0.11005512922297608,0.23927059961207167,0.25140833022029135,1,1,0,206266.15335564123,390.0,2,1,0
29.0,2015.0,Missouri,78721.09617433658,235926.79453514772,0.33366746803576364,0.04581478350730988,10808.935015201372,0.4670826919577098,0.7265137124698309,0.15595582425823662,0.028013192072685274,0.2285135866312269,0.781813558133415,1.0,1.0,0.2065544830025202,0.1253732625800044,0.06575374349728655,0.209315794687836,0.2310712413284259,1,1,0,235926.79453514772,394.0,2,1,0
29.0,2016.0,Missouri,94448.70208844794,231668.8723518771,0.4076883576529511,0.032594010644722136,7551.017691487856,0.5350057094777907,0.678942257040955,0.21405122205521157,0.040004546355173275,0.26066340879136424,0.7307523297916569,1.0,1.0,0.20290712079269246,0.1128483362896288,0.08413539696525521,0.16845371554923574,0.21306132923939156,1,1,1,231668.8723518771,367.0,4,0,1
29.0,2017.0,Missouri,88262.75234868583,238015.30716642994,0.370828050512604,0.06140361401253678,14615.000050322842,0.5263299954156229,0.6413397197512531,0.23666432469117174,0.03192377207083506,0.3247640657932828,0.8349420905092194,1.0,1.0,0.1418064070797517,0.10599218853383222,0.10083763981896401,0.2103783329050485,0.2335738338111647,1,1,1,238015.30716642994,373.0,4,0,1
29.0,2018.0,Missouri,69176.30146728278,219118.27404532878,0.3157030228020706,0.02426113205050855,5316.057381293242,0.4304629395842739,0.7504930019519372,0.12981528827646263,0.021608776343032134,0.26329844645605177,0.7538936748276244,1.0,1.0,0.22747716450391553,0.08703122382991035,0.09535142063608196,0.13418449538253985,0.23502629064061492,1,1,1,219118.27404532878,275.0,4,0,1
29.0,2019.0,Missouri,85819.2160273389,237301.54800651886,0.3616462545157159,0.029019701608517637,6886.420114388501,0.49140277143360206,0.6329239997732239,0.19902558104782075,0.03886591627582443,0.2670881259863013,0.6906958319518023,1.0,1.0,0.22834766846580476,0.08094997890650749,0.1144490785540467,0.1859261480352176,0.20947878212438314,1,1,1,237301.54800651886,361.0,4,0,1
29.0,2020.0,Missouri,68085.73095708841,212722.65233772964,0.3200680802390144,0.04722381025887723,10045.574171762051,0.4896010053737133,0.6568487652273518,0.20035364304980072,0.05253595243982874,0.2636087094151737,0.7390357822041965,1.0,1.0,0.1951286825481303,0.12487605425008431,0.10163543064561172,0.16819664298956327,0.1831482950099757,1,1,1,212722.65233772964,401.0,4,0,1
30.0,2011.0,Montana,10958.223577201612,26283.97697269956,0.4169164958782157,0.030261803836150757,795.4005551817377,0.44212020937399577,0.8186880221772403,0.0,0.020409873012559525,0.20026324537908852,0.8591136941196926,1.0,1.0,0.06524431637625759,0.04600141362725172,0.05261345988916854,0.3289524788205771,0.2879677609092387,1,1,0,26283.97697269956,320.0,2,1,0
30.0,2012.0,Montana,5754.60114640937,22356.021715916904,0.2574072086498397,0.027714310774907103,619.5817335254931,0.49016926146689416,0.813475481280343,0.0006056509875709521,0.018386986356199127,0.1987536085699769,0.7896692600113842,1.0,1.0,0.09016411093367728,0.040999955512347516,0.04842527532435319,0.22058827170694406,0.24069105269510085,1,1,0,22356.021715916904,365.0,2,1,0
30.0,2013.0,Montana,6759.448370439529,20166.760329754765,0.3351777013220311,0.01917511951889337,386.7000396319251,0.48574889449273695,0.7437646926466285,0.04691560594316573,0.016033562225694385,0.20554942644818147,0.725648258893504,1.0,1.0,0.10013612212426475,0.05685908567869469,0.06789991505452649,0.18506274019568025,0.26898673280354046,1,1,0,20166.760329754765,371.0,2,1,0
30.0,2014.0,Montana,16178.738900197503,42414.64796719862,0.3814422534570918,0.03567736271342267,1513.242779887881,0.501198468660789,0.8110847626147071,0.0014272792137057023,0.03535533879853914,0.20743812977081758,0.6880575586958236,1.0,1.0,0.2558985577148189,0.09719551806234274,0.08009268466765801,0.22007029088921418,0.1894326253834648,1,1,0,42414.64796719862,346.0,2,1,0
30.0,2015.0,Montana,13519.109210192735,34287.649492092256,0.3942850971254428,0.04287665368725729,1470.139673022503,0.43383922851442874,0.7759699280160592,0.033196378931716945,0.017937194403091987,0.2704074041314154,0.7622223758392931,1.0,1.0,0.20557052036985551,0.053767251171753336,0.15344220291489377,0.16067594274726896,0.2198806690271563,1,1,0,34287.649492092256,217.0,2,1,0
30.0,2016.0,Montana,13464.460630455618,38894.37163420563,0.34618018146909224,0.05999379293130896,2333.4208780159092,0.590087571344508,0.787680076501227,0.0,0.041460284466851606,0.1827266601506289,0.7427404534802399,1.0,1.0,0.19118370433851994,0.133800464860845,0.06042257920290802,0.19938438511539638,0.2635613801738364,1,1,0,38894.37163420563,246.0,2,1,0
30.0,2017.0,Montana,12881.214114814335,40859.71788115381,0.31525460240036757,0.022551489231885748,921.4474878147297,0.519708440385262,0.8179571736205896,0.009734828924286041,0.04058240379715788,0.16553447473070765,0.690477513893517,1.0,1.0,0.23576348203092307,0.10319889910510675,0.06665730100130568,0.14079046756508723,0.2506639070775825,1,1,0,40859.71788115381,272.0,2,1,0
30.0,2018.0,Montana,9828.751874571177,35776.706146644574,0.2747248959779657,0.09896402179688796,3540.606726917389,0.5069470382148874,0.8611618499647405,0.00019568030894064105,0.018745748809805753,0.21835266047869548,0.7157125538344741,1.0,1.0,0.2591298053662178,0.10133646330699549,0.08971262253938608,0.1507505567774963,0.20400207624912453,1,1,0,35776.706146644574,217.0,2,1,0
30.0,2019.0,Montana,12775.99332526459,40892.64747648775,0.31242763953129876,0.029245422345531624,1195.9227462768222,0.4769773231043138,0.7870770970348206,0.0024763644494313042,0.04678842815488962,0.18202935907576057,0.6757785226742591,1.0,1.0,0.2676886657320625,0.11199882752528377,0.06210910952483506,0.11528627296830725,0.24090421859391242,1,1,0,40892.64747648775,289.0,2,1,0
30.0,2020.0,Montana,10736.07580632051,37167.14046713329,0.2888593438016671,0.055976948104995775,2080.5030931398087,0.5058721770816182,0.7683366068406209,0.012719518361880107,0.006092379807656929,0.1411686972065815,0.6601172953207287,1.0,1.0,0.32729628966533186,0.07388385944268738,0.09236066491510918,0.16248004391219664,0.15472139184595443,1,1,0,37167.14046713329,232.0,2,1,0
31.0,2011.0,Nebraska,7736.534855612721,28002.061606420742,0.2762844737774154,0.04070125600567191,1139.7190781295271,0.4736844064331732,0.7158098989185973,0.09821205964325028,0.0915564549107149,0.3100178053004759,0.7622260719034005,1.0,1.0,0.17162740884334518,0.11248843299178536,0.05653482994729234,0.21972864899001457,0.14010107218788687,1,1,0,28002.061606420742,687.0,2,1,0
31.0,2012.0,Nebraska,8339.35580817575,25420.742406107056,0.32805319667502353,0.01237760654023357,314.6479474634236,0.448448268955913,0.7883719914939867,0.07256362882627108,0.05226315363924284,0.2577277548337484,0.7684019266121093,1.0,1.0,0.1104114507188382,0.03620926572146114,0.06982156721587378,0.18495642193306425,0.2234811209042848,1,1,0,25420.742406107056,600.0,2,1,0
31.0,2013.0,Nebraska,7355.05047654764,23939.482262690115,0.3072351521991997,0.07789463769842989,1864.7572975402352,0.4641217658545481,0.7899575655093624,0.08135848991230978,0.08351759449059032,0.29584915051493343,0.7888484805144396,1.0,1.0,0.0797430226563198,0.02774019407513259,0.06859661494372674,0.24075332365660523,0.19269508450432024,1,1,0,23939.482262690115,488.0,2,1,0
31.0,2014.0,Nebraska,16898.57118756134,51692.19454018013,0.32690759867867775,0.044006606706176093,2274.79807490885,0.5010574710775584,0.7132835773839085,0.07720468282787575,0.14001961928300918,0.23055609631407278,0.7000250454392424,1.0,1.0,0.26224340203106417,0.10688388703480696,0.08345430447934016,0.16842408166538586,0.17325144796244907,1,1,0,51692.19454018013,843.0,2,1,0
31.0,2015.0,Nebraska,21215.837407613937,61370.514251445085,0.3457008250035052,0.04798665836742516,2944.9659012172924,0.4993760342283441,0.6830446838501443,0.08748900457323726,0.1455601315618392,0.28416992764959514,0.6572061018360753,1.0,1.0,0.25696897836904514,0.12782314683093987,0.07046984723079634,0.1912398807892553,0.19083434757456813,1,1,0,61370.514251445085,649.0,2,1,0
31.0,2016.0,Nebraska,17482.940044965344,60793.957277934474,0.2875769373761573,0.02370422764653605,1441.0738028499459,0.43944418744288494,0.6761827406994846,0.11592419922022122,0.13812469052023382,0.23489676894409112,0.7052080852049093,1.0,1.0,0.31580994437968607,0.07168733476269772,0.07952803740500265,0.16027207446647806,0.1619545237595264,1,1,0,60793.957277934474,575.0,2,1,0
31.0,2017.0,Nebraska,16587.971335205897,57841.1416129878,0.2867849920078547,0.07324358655925764,4236.492662417151,0.49982990438187674,0.7052067030993022,0.11589042378491186,0.08780780726427269,0.2200546598613281,0.755952197737674,1.0,1.0,0.21599352302243457,0.10707139201369924,0.06864731303227643,0.19749511830761676,0.1964757138668233,1,1,1,57841.1416129878,617.0,4,0,1
31.0,2018.0,Nebraska,17942.35791143177,64111.34465782464,0.2798624487942626,0.01623037473996119,1040.5511488793027,0.4881680290684749,0.6242231780305297,0.12619494496860095,0.12919702353185486,0.2448822671357099,0.6738989649538638,1.0,1.0,0.24125772497160827,0.11165725448121225,0.06264352770193471,0.17389422939057103,0.17646336010222127,1,1,1,64111.34465782464,581.0,4,0,1
31.0,2019.0,Nebraska,15459.86957485627,63306.293315181494,0.24420746761916062,0.05033242692364223,3186.359382093033,0.5012114442855584,0.6965549406161432,0.06611896520822502,0.1407631156375413,0.21469401822082507,0.698969098107304,1.0,1.0,0.3122956293869815,0.09435039084224732,0.0676709725727817,0.1407985105051298,0.1967076364485385,1,1,0,63306.293315181494,652.0,2,1,0
31.0,2020.0,Nebraska,15108.62388807582,58943.269859110675,0.2563248344414766,0.04758062864202985,2804.5578341132964,0.5102829440704238,0.6312165147144213,0.10799857561366646,0.17564569937341218,0.25134723544552273,0.7427763914173627,1.0,1.0,0.3282200265041965,0.06336331421857164,0.06266644398730423,0.15726247473228996,0.20361402827308875,1,1,0,58943.269859110675,532.0,2,1,0
32.0,2011.0,Nevada,23003.728391391167,57790.689638004136,0.39805249834332357,0.014844315197236538,857.863212452205,0.32843273439918363,0.4236645335075227,0.13370876495300005,0.241739349198368,0.3169393735254989,0.830816071129832,1.0,1.0,0.057779067128397636,0.04415861621741688,0.10051877863328439,0.2377027404940965,0.3142172362941507,1,1,1,57790.689638004136,123.0,4,0,1
32.0,2012.0,Nevada,14517.248374762195,52573.00898566444,0.27613501024300785,0.06303636882514145,3314.0115846678195,0.3645512232869667,0.37332228311113674,0.08552198126843963,0.3781021825868847,0.3222250501039131,0.7023158393171234,1.0,1.0,0.21166998171971382,0.09716494647371186,0.04329000453167976,0.142532545136105,0.18000168769797983,1,1,1,52573.00898566444,151.0,4,0,1
32.0,2013.0,Nevada,17904.46851204153,48426.75533706645,0.36972265408699034,0.05519452516514684,2672.891766118123,0.6323211606409883,0.4621544810899827,0.12117102603267371,0.14889834757953516,0.41532425152614816,0.9187809445429233,1.0,1.0,0.03213167905846884,0.23755243703226878,0.04296520844911226,0.1650925520354555,0.2909613571878335,1,1,1,48426.75533706645,133.0,4,0,1
32.0,2014.0,Nevada,43205.77153767587,114787.05672167422,0.37639933256967734,0.07208292250490869,8274.186514235002,0.48926424844163086,0.3756977375391764,0.17269050628654317,0.29891932398711496,0.25222024482094735,0.6581420758782031,1.0,1.0,0.12180354247240492,0.07885578835166636,0.1698985892274193,0.17978972471550989,0.19079043619968844,1,1,0,114787.05672167422,168.0,2,1,0
32.0,2016.0,Nevada,25514.50043380993,99082.31469914402,0.2575081184899928,0.07119146855486058,7053.815491246912,0.5083373301882012,0.3933619273121007,0.06816857619809896,0.3336763486174349,0.2807939589727246,0.5578026304438315,1.0,1.0,0.07527121795447311,0.14155416545702454,0.1251635268821667,0.29222100991119,0.21504482564511018,1,1,0,99082.31469914402,167.0,2,1,0
32.0,2017.0,Nevada,43589.351864939745,117674.76714458945,0.3704222487339244,0.06043169992602295,7111.286216946454,0.5432821107003863,0.31644090064864994,0.09668826581672255,0.4488615163394303,0.4076445539440573,0.5617054267835367,1.0,1.0,0.09459525000501984,0.16324139245204586,0.13350332612119245,0.17953801851922574,0.22551879067838526,1,1,1,117674.76714458945,156.0,4,0,1
32.0,2018.0,Nevada,19523.237529105125,93737.3307176085,0.208276013191804,0.05483359680076558,5139.9549977493625,0.49299984710678135,0.3737309224869742,0.1612508866694964,0.34722382165968046,0.27724453549317274,0.6301385063230392,1.0,1.0,0.08465665171596733,0.04775235958584193,0.07638009395217947,0.233684220443242,0.24595785740191659,1,1,1,93737.3307176085,134.0,4,0,1
32.0,2019.0,Nevada,32607.542872370064,90991.87419161042,0.35835664626167824,0.012743604908435987,1159.5644945759964,0.4945284958418974,0.4661169274442614,0.11307295271686545,0.2549631914468116,0.18813148515838493,0.6483329920108,1.0,1.0,0.08000916732101461,0.12163992426912335,0.10510893248985968,0.19830934643752932,0.2763918882069642,1,1,1,90991.87419161042,118.0,4,0,1
32.0,2020.0,Nevada,45397.171729000416,131689.03161227345,0.3447300900705339,0.02455484088804884,3233.6032179406084,0.5211406013173631,0.40113724493463065,0.17188351326904777,0.2967169264956925,0.26007818020791207,0.687724561569091,1.0,1.0,0.09207661802572491,0.1739539575668437,0.08591613646823319,0.26365046055486707,0.16267712960594366,1,1,1,131689.03161227345,110.0,4,0,1
33.0,2011.0,New Hampshire,5226.18281811158,21257.743225590693,0.24584843097644288,0.04797516429616442,1019.8437238133897,0.540844070797575,0.8803095575250663,0.02068532855740124,0.009194105887562021,0.21363911973266328,0.7348890175804111,1.0,1.0,0.16771057304121567,0.058736693331320255,0.07748224183205421,0.2153553561709191,0.17733879664714422,1,1,0,21257.743225590693,157.0,2,1,0
33.0,2012.0,New Hampshire,8217.94332025425,22966.58135065381,0.35782179309940276,0.018256930651532985,419.2992830216774,0.4337541983110319,0.9236007956753787,0.002116581337535199,0.017504001715388514,0.2927225416273703,0.7708462695432654,1.0,1.0,0.16678403054147078,0.13321079828052468,0.06930224968241994,0.19831285507639002,0.16378498477889503,1,1,0,22966.58135065381,221.0,2,1,0
33.0,2013.0,New Hampshire,3884.0949875910883,15433.420152084442,0.2516678059248262,0.07297978621304689,1126.327703235252,0.3970961056591698,0.9160809509238125,0.0032043119434855927,0.023949522940824808,0.44946475619003906,0.907429123799587,1.0,1.0,0.08578303123140277,0.06723428878266878,0.062255028803468365,0.2808351998239524,0.1581299495152526,1,1,0,15433.420152084442,136.0,2,1,0
33.0,2014.0,New Hampshire,13978.067829044252,37305.312225804126,0.37469376330204274,0.03835397398021887,1430.8069744324323,0.5976993122711738,0.8718594003573171,0.005452594324939148,0.02550919723477561,0.30312678537763527,0.6714347824759459,1.0,1.0,0.30334728067344985,0.11125682910989836,0.037128113690327404,0.20539957053078278,0.14073218430340956,1,1,0,37305.312225804126,201.0,2,1,0
33.0,2015.0,New Hampshire,11459.4964459955,28539.98981859374,0.4015241953075142,0.044433410144641965,1268.1290731334816,0.4766789004285059,0.8074791330492794,0.007324395269655358,0.04953575115912152,0.2186518959372525,0.7581407012795357,1.0,1.0,0.09758748670631819,0.15910723030786625,0.059403081036732974,0.2414267468008414,0.2831737024546347,1,1,0,28539.98981859374,204.0,2,1,0
33.0,2016.0,New Hampshire,9551.678402649302,30120.197862320936,0.3171187137053319,0.04212143154795273,1268.7058524685435,0.47716597502161295,0.8456435087152983,0.0271940359392156,0.07821742967684452,0.1591510772060859,0.7527629915075713,1.0,1.0,0.2606190970235115,0.1575759957079323,0.08791289225056342,0.1240019067866672,0.2078300754928856,1,1,0,30120.197862320936,188.0,2,1,0
33.0,2017.0,New Hampshire,10882.246954812574,30631.57525385854,0.3552624004683461,0.01608608313362685,492.7420660475155,0.3989997948193897,0.8430891097703279,0.0,0.0,0.39747698382371804,0.8719068807361452,1.0,1.0,0.2438568134754463,0.14406407167013158,0.05261868846642022,0.11471540831077011,0.21631141436917936,1,1,1,30631.57525385854,167.0,4,0,1
33.0,2018.0,New Hampshire,10023.180555307059,31171.64108905592,0.32154805474217096,0.06825626851114737,2127.659904107715,0.4994778513382153,0.9042155485144054,0.0,0.040317116708043006,0.2104950102274519,0.7566118818169031,1.0,1.0,0.26258988228291474,0.0900844974377883,0.09756662897962234,0.1423959853423345,0.2528945384330244,1,1,1,31171.64108905592,158.0,4,0,1
33.0,2019.0,New Hampshire,12430.210569254767,33263.175249185864,0.3736928442981102,0.026388126840044976,877.7528875781612,0.5172257669645295,0.7998887642320217,0.02273874132942287,0.06344194473614771,0.2922695577925322,0.758397859096192,1.0,1.0,0.10886580804946154,0.13247470215425686,0.12163997039788307,0.1963451542050513,0.2703061349915023,1,1,1,33263.175249185864,187.0,4,0,1
33.0,2020.0,New Hampshire,8945.796908392895,27130.12454432351,0.3297366694272932,0.0192010025540258,520.9255906665937,0.4406669068505607,0.8612452342101501,0.008568720761239802,0.048224824511724135,0.2075039596215071,0.7433475845610055,1.0,1.0,0.16848491412951125,0.10811695883584038,0.14073642504660633,0.1643560717488548,0.20235943229593678,1,1,1,27130.12454432351,170.0,4,0,1
34.0,2013.0,New Jersey,37158.63009046433,149222.59848488297,0.24901476363332925,0.020226716409025756,3018.2831813716443,0.3532531211782961,0.4796742607119569,0.14618670083066565,0.25145627978248114,0.2807746454644988,0.7487042249768937,1.0,1.0,0.04279752496116913,0.10628586394296216,0.06039730762493656,0.2141826141441316,0.26382730455730546,1,1,0,149222.59848488297,306.0,2,1,0
34.0,2014.0,New Jersey,67233.4200893569,247907.1242399629,0.27120406602061986,0.04605924964923716,11418.416125192904,0.5233489501317704,0.32514720875796704,0.2066241532202828,0.3472453543447296,0.336326093498044,0.6934407445214068,1.0,1.0,0.17378905041038598,0.15468968838056077,0.08507560948690909,0.19455210573663712,0.20572568122693574,1,1,0,247907.1242399629,402.0,2,1,0
34.0,2017.0,New Jersey,29006.582926434,126823.4806197685,0.2287161871341404,0.06201605618918345,7865.092100223381,0.39537406856353174,0.6120247343619559,0.10830013010846364,0.18117979310401883,0.24198995147582858,0.7455390366948254,1.0,1.0,0.04430344347778631,0.10710480317451805,0.0627086956656828,0.25016465930506204,0.2397226557100547,1,1,1,126823.4806197685,240.0,4,0,1
34.0,2018.0,New Jersey,59797.449776293506,248903.10664676593,0.24024388679549843,0.0446958822820316,11124.943954315806,0.5989944213471452,0.31008140068519774,0.19360181811799593,0.379316452782063,0.3342665363201931,0.6653563409642097,1.0,1.0,0.10560150568226376,0.1091799716996728,0.18453534806033442,0.20218760122456372,0.2119943211781022,1,1,1,248903.10664676593,115.0,4,0,1
34.0,2020.0,New Jersey,53736.05206067827,258891.5646675611,0.20756200430740165,0.02875547819894821,7444.550743689643,0.5976516279045858,0.3273709059014824,0.1511739094148894,0.4102721559799017,0.4007430834831312,0.7106930619305419,1.0,1.0,0.10916811613243399,0.163419068901136,0.08084023035981105,0.18660945684510927,0.1575077061622949,1,1,1,258891.5646675611,369.0,4,0,1
35.0,2012.0,New Mexico,15133.656446303283,56819.6206139652,0.26634560883681285,0.021726352555560515,1234.4831095322018,0.4784191773838554,0.26069132012200125,0.013926155906562527,0.545845692835927,0.35300178157631235,0.7492975918583811,1.0,1.0,0.07599689860556591,0.08256573782859562,0.09031185061065505,0.19339541529389875,0.26353219299646086,1,1,0,56819.6206139652,366.0,2,1,0
35.0,2013.0,New Mexico,14018.632446183692,58824.044172554786,0.23831466610934393,0.040031495983165286,2354.814488007164,0.49097462801803954,0.28770722884924627,0.007840439364489601,0.5141038120602948,0.45711781660789386,0.744934167888921,1.0,1.0,0.058796280028038855,0.06071132019722218,0.05975702951828914,0.18447432883079484,0.2895089050884156,1,1,0,58824.044172554786,363.0,2,1,0
35.0,2014.0,New Mexico,35014.82880894706,116208.16526784199,0.3013112609449022,0.026077426886142036,3030.40993334486,0.4680512372579661,0.2794366703982788,0.0077890205160885085,0.54709404903907,0.3342379558961493,0.733811791063505,1.0,1.0,0.17306691828241033,0.10747767657265665,0.09062041465469546,0.17416227191352238,0.2005880261351177,1,1,0,116208.16526784199,607.0,2,1,0
35.0,2015.0,New Mexico,25393.61202459716,113131.19570069676,0.22446162499492406,0.04076775926309589,4612.105351472194,0.5217971379505328,0.20407185285207416,0.020493560308295956,0.5469707484595465,0.4037108702531868,0.7592952314671332,1.0,1.0,0.13862338584069123,0.12751824930660335,0.06085579538714182,0.1402906922708529,0.2731809381023266,1,1,0,113131.19570069676,483.0,2,1,0
35.0,2016.0,New Mexico,30616.926249090502,121000.65890321825,0.25303107046366824,0.046138979820980586,5582.846959460941,0.46007597175363235,0.2586868872845238,0.036054126527977126,0.5177402906388585,0.3724231032590628,0.7299252373822209,1.0,1.0,0.1968084760561566,0.07359064225801543,0.06734680574566734,0.2000135612338758,0.20776048596646396,1,1,0,121000.65890321825,426.0,2,1,0
35.0,2017.0,New Mexico,35728.7597787627,120518.04174706721,0.2964598433630968,0.047865575235613654,5768.665394493073,0.4734451924275571,0.2176563518535345,0.008257654082811726,0.5320271121512709,0.3565936824102869,0.749555101630126,1.0,1.0,0.14777130021278892,0.06516592391897207,0.09701864799116941,0.23003907687131075,0.2237785726217935,1,1,1,120518.04174706721,457.0,4,0,1
35.0,2018.0,New Mexico,32526.859961090697,118996.70947971342,0.27334251596793846,0.04768332872151144,5674.159214899371,0.4926914868407328,0.25308754448668525,0.012666583366530825,0.48535591014374824,0.3588933175650068,0.7481173279753071,1.0,1.0,0.15427268076223202,0.09868895705555439,0.06845565115286793,0.16638885704773207,0.2627953754196086,1,1,1,118996.70947971342,493.0,4,0,1
35.0,2019.0,New Mexico,30582.65260184455,123447.71608168032,0.24773769473069276,0.03876871557725828,4785.9093934327975,0.5311133749764463,0.22147134343897518,0.01058610697880621,0.5876925569848986,0.3504332187447352,0.6999884833459346,1.0,1.0,0.1402736696306761,0.08509857379135853,0.08865142838927845,0.1924501076616228,0.24492786391319835,1,1,0,123447.71608168032,417.0,2,1,0
35.0,2020.0,New Mexico,31758.07362538249,107953.6085831952,0.29418260345514907,0.02694766856924916,2909.0980649543953,0.4876162835423591,0.23277687341020462,0.005990384484922653,0.5485219608785112,0.35769865695686853,0.7658562719431288,1.0,1.0,0.13505973467016152,0.11563136628986231,0.09597465604148989,0.1522809046042484,0.213070422175944,1,1,1,107953.6085831952,404.0,4,0,1
36.0,2013.0,New York,81400.0007113298,480816.2287627731,0.16929545186273495,0.04827784890399851,23212.773242799543,0.41324762163936174,0.37249136469547534,0.15703266889622491,0.31601334712760765,0.43581740106933825,0.78050061269783,1.0,1.0,0.10011402952120599,0.05887134678798106,0.05598094258171753,0.19591710954240238,0.20644018962887173,1,1,1,480816.2287627731,318.0,4,0,1
36.0,2014.0,New York,173041.28951059465,922993.0962642507,0.18747842233161552,0.046138106834907384,42585.154083321955,0.5469151009897111,0.35816970416602434,0.17748997902538655,0.3301409209563795,0.3458029438330995,0.7155374622457455,1.0,1.0,0.12038984274135398,0.15547036572573866,0.12094997598395915,0.1490330048693998,0.22155734110172415,1,1,1,922993.0962642507,365.0,4,0,1
36.0,2015.0,New York,219081.68201833218,917536.9299558639,0.2387715141110131,0.06154610387409363,56470.82319938057,0.4810361756141229,0.30410099323550954,0.19000871723948087,0.34967523408125684,0.34335649190185463,0.7122377415212636,1.0,1.0,0.16243511779539688,0.15448209917856376,0.0594965195561364,0.22074589660024904,0.16846366492525458,1,1,1,917536.9299558639,601.0,4,0,1
36.0,2016.0,New York,209961.14016198117,855855.7136201763,0.24532305717031255,0.04998443345738971,42779.46296657449,0.523224843256387,0.34856629156626434,0.18621776624555533,0.29776056087221436,0.3766283537879122,0.7314711345328012,1.0,1.0,0.15326138393948258,0.14298879543657264,0.08866631621038504,0.15111388612738755,0.20737254094555335,1,1,1,855855.7136201763,1748.0,4,0,1
36.0,2017.0,New York,181925.02405939455,883404.6096835388,0.20593624038770342,0.02884301522137336,25480.0526037337,0.5336100550673559,0.27639519842432514,0.19332014541632653,0.3263386823291692,0.35626966204679605,0.6674468769947058,1.0,1.0,0.13455180315436022,0.12164459839755995,0.10175728709234828,0.15846975017400253,0.2667364629898673,1,1,1,883404.6096835388,670.0,4,0,1
36.0,2018.0,New York,161993.56769249373,794911.309534173,0.2037882286357503,0.03020707073227618,24011.942152985048,0.48193652448571583,0.32538252000324847,0.16659335644860007,0.35092882516335133,0.31316541049625024,0.6719792301106313,1.0,1.0,0.16587430541073284,0.12590677943017287,0.09363382119883315,0.15703770450057636,0.20035070306567732,1,1,1,794911.309534173,1653.0,4,0,1
36.0,2019.0,New York,161750.8060893001,815648.1256562069,0.1983095418249972,0.028461677645466987,23214.71402455631,0.5474051197498911,0.3039590283502008,0.19068086642576232,0.35080015769635764,0.3534906443740537,0.6156567921795656,1.0,1.0,0.1588169289565162,0.15577430110931445,0.0991530406819944,0.16903747734467167,0.19988608255171386,1,1,1,815648.1256562069,660.0,4,0,1
36.0,2020.0,New York,172153.79634944058,832337.9903015585,0.20683159768673873,0.04342717741951848,36146.08957783123,0.5425312185769533,0.25708296788710844,0.17671557521941644,0.37003959987242374,0.323471373354853,0.7364633852273237,1.0,1.0,0.12750128724100274,0.19626280205728813,0.07600139189966165,0.14396721618875608,0.22922718191186117,1,1,1,832337.9903015585,642.0,4,0,1
37.0,2011.0,North Carolina,74043.72488270001,216381.4973562777,0.34219064840273805,0.03142336502541241,6799.4347761716235,0.3337248373080191,0.5051829871706113,0.41031664346297936,0.0363811619718068,0.3950203192030867,0.7959495600955337,1.0,1.0,0.09066207382225237,0.06235914983524029,0.108318464653018,0.23154103129159825,0.2108267754193078,1,1,0,216381.4973562777,461.0,2,1,0
